,Hotel Image,Hotel Name,Tipe Properti,City,Address,Hotel Rating,Min,Max,Lattitute,Longitude
1801,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/ad8e1039-2548-4a22-8364-bb803e9be602-1615538127155-a860653dbf4b6475ae4d1b38582b2968.jpg,Green Leaf Inn,Hotel,Pontianak Selatan Pontianak,Jalan Gajahmada No. 65. Benua Melayu Darat. Kecamatan Pontianak Selatan. Benua Melayu Darat. Pontianak Sel.. Kota Pontianak. Kalimantan Barat 78243,3.7,220000,319000,-0.031401,109.339754
1802,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/28/84458e01-0fe0-492a-8d48-2ca6e1fc68c9-1603881929925-7c45fa3f40da4e88e03be813e875802f.jpg,ASTON Ketapang City Hotel,Hotel,Kec. Matan Hilir Utara Ketapang,Jl. R. Suprapto 68A,4.0,258324,788000,-1.83469,109.96499
1803,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/12/29/8890dbb0-e562-49c3-851e-8154dbd44613-1609228244774-840630d1d5afecf1dbf589f07a02d86b.jpg,Favehotel Ketapang,Hotel,Kec. Matan Hilir Utara Ketapang,Jl. Gatot Subroto. Payah Kumang. Delta Pawan. Kabupaten Ketapang. Kalimantan Barat 78811. Indonesia,4.3,319725,402101,-1.825183,109.97021
1804,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/29/e54026f8-8a34-456e-893d-9b901317c9e3-1603930144412-0b1db7cc2864c46a24aa193ad6541805.jpg,My Home Hotel Pontianak,Hotel,Pontianak Selatan Pontianak,Jl. WR Supratman No.33. Benua Melayu Darat. Pontianak Sel.. Kota Pontianak. Kalimantan Barat 78243. Indonesia,3.4,320000,444000,-0.0369414,109.3408205
1805,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/02/02/8df54d51-cd6c-4fc7-bdb9-78983d605a38-1643788517611-8b7b1aa1fa2d2b1417f2d026fd802e66.jpg,Urbanview Hotel Bagoes Sintang,Guest House,Kec. Sintang Sintang,Jl. Dharma Putra No.16. Ladang. Kec. Sintang. Kabupaten Sintang. Kalimantan Barat 78612. Indonesia,3.9,130662,317520,0.06138,111.491448
1806,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/31/9d402ba2-1f3e-43d1-8851-f424a309813a-1617136508542-b027d230e037a7c02244ede9e8f7efed.jpg,HOTEL REPPO,Hotel,Bengkayang Bengkayang,JL. BASUKI RAHMAT NO 32 BENGKAYANG,2.6,400000,400000,0.816504,109.49009
1807,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/706bbe71-b23c-4dea-beb2-ccb1390ea362-1615518315957-0e7e682427d22a5f265456a7be137ec1.jpg,Best Home,Hotel,Pontianak Tenggara Pontianak,Jl. Adisucipto 208 Pontianak,4.0,277109,277109,-0.051661,109.359672
1808,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/02/02/eb457c5e-8562-4e97-8c9d-c6e8618439ff-1643786722023-190ab8acd9182036e852790c85e4fd0e.jpg,Urbanview Hotel Syariah Dapen Pontianak,Hotel,Pontianak Selatan Pontianak,Jalan Budi Karya No. 9. Benua Melayu Darat. Kecamatan Pontianak Selatan,4.2,259107,267120,-0.044242,109.346108
1809,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/06/29/394fd41a-4c48-4e1e-a30d-94ad7a3817d1-1624938319944-393808e37198361d8a7fa8eb139e2ad0.jpg,Ladja Hotel,Hotel,Kec. Sintang Sintang,Jalan YC Oevang Oeray No.33. Baning Kota. Sintang. Kalimantan Barat,4.5,352000,1100000,0.061012,111.496346
1810,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/11/16/6e04b1e1-c6c3-46f5-88bc-d1b9fcdbfe5d-1637040328679-b8a567d9231eeb8f09f157322b0899b1.jpg,Homy Inn & Cafe,Guest House,Kec. Matan Hilir Utara Ketapang,Jl. R. Suprapto (Depan Aston. Samping Yamaha) Ketapang - Kalimantan Barat,4.4,216000,216000,-1.835227,109.966668
1811,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/bb6db456-c16f-4d6a-9c95-416091c57720-1615540525105-9d190455572aa00295018e49a433d564.jpg,KoolKost Syariah near Ayani Mega Mall Pontianak,Guest House,Pontianak Selatan Pontianak,Jl. Tanjung Harapan. Benua Melayu Darat. Pontianak Tenggara. Kota Pontianak. Kalimantan Barat tanjung harapan. 78113 Pontianak,3.4,264560,265740,-0.050308,109.346524
1812,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/58654587-398a-49c1-b6f5-67ba961b25ab-1615559303286-180713deb2dd6199286e518bd3c7b86e.jpg,Mahkota Kayong Hotel Sukadana,Hotel,Kec. Sukadana Kayong Utara,Jalan Irama Laut Sukadana. Pangkalan Buton. Kayong Utara. Kabupaten Kayong Utara. Kalimantan Barat 78852,3.8,369050,480000,-1.241523,109.948065
1813,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/18/e6610430-6ff5-4cf3-975c-0d4c5693abb0-1616067967848-5f017325ef19046783704e4e4a1cc12e.jpg,RedDoorz near Gajah Mada Pontianak,Hotel,Pontianak Selatan Pontianak,Jl Budi Karya Komplek Ruko. Villa Gama no D 22-24 Pontianak gajah mada. Pontianak. Indonesia,3.6,379890,427001,-0.042844,109.34549
1814,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/e7a005bf-6869-4a2f-8a75-a215d22d0061-1604124823165-adf55e889a09333916c6fc3954512eda.jpg,Hotel Kalbar,Hotel,Pasiran Singkawang,Jalan Kepol Mahmud No.1. Melayu. Singkawang Bar.. Kota Singkawang. Kalimantan Barat 79123,3.5,240000,280000,0.908107,108.987827
1815,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/04/28/482660b1-f083-4e86-b7db-26169db98806-1651142121931-92c9e033aafb6ec72d1dee0e8b6f2336.jpg,Hotel Lima Bintang,Hotel,Kec. Belimbing Melawi,MP47+R6. Sidomulyo. Nanga Pinoh. Melawi Regency. West Kalimantan,3.9,219568,332000,-0.342916,111.713067
1816,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/12/17/0a8665f7-95ce-4ef8-a68a-e09bd5f6baff-1639712122497-af9ff35b204d2831925e7176f2f308db.jpg,RedDoorz near Supadio Airport Pontianak,Hotel,Kubu Raya,Jl. Arteri Supadio No.2. Tlk. Kapuas. Kec. Sungai Raya. Kabupaten Kubu Raya. Kalimantan Barat 78391. Indonesia,2.9,150545,278208,-0.123378,109.399792
1817,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/51e175c4-219e-464f-a5d8-b00e87717c29-1604119900934-134628364ffd1e5ca451da2955d5c710.jpg,Hotel Queen,Hotel,Pontianak Selatan Pontianak,Jalan Gajamada No.141 - 143. Benua Melayu Darat. Pontianak Sel.. Kota Pontianak. Kalimantan Barat 78243,2.8,286000,299000,-0.037211,109.342983
1818,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/03/04/9550d338-4d14-4eb5-bdcf-405ac1e62024-1646408511032-898f9a0434fdda07dd820a579a9be7de.jpg,KoolKost near Kridasana Stadium Singkawang,Hotel,Pasiran Singkawang,Jl. Yohana Godang No.3a. Pasiran. Singkawang Bar.. Kota Singkawang. Kalimantan Barat 79123. Indonesia,2.1,204448,306672,0.895229,108.982643
1819,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/05/23/01845852-514d-47aa-bc55-f50450ad5039-1653298516986-44c4fc6d214a90dea849ae530b8e6b5e.jpg,GRAND HOTEL,Hotel,Kec. Pemangkat Sambas,Jl. Nusantara. Pemangkat Kota. Kec. Pemangkat. Kabupaten Sambas. Kalimantan Barat,Belum ada rating,204754,500000,1.177461,108.974499
1820,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/09/14/b99b54ba-47c7-4539-8287-b6ce71a7aef4-1663133784696-792df6a12f2e1b4cc0530ad616d0c0ce.jpg,Grand Wisata Hotel,Hotel,Kec Teluk Keramat Sambas,Jl. Jembatan Besi Teluk Kalong. Sambas. West Kalimantan,Belum ada rating,305000,673000,1.47749,109.226281
1821,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/12/06/8a89d95a-d79a-4a06-9ad8-0cba80080881-1607264463433-e6ff74564ee3df8bea80c252d5945459.jpg,Wisma Astina Graha,Guest House,Pasiran Singkawang,jalan melati 32 kampung jawa singkawang,3.2,195000,195000,0.917814,108.990632
1822,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/11/01/9b7ae855-d627-415e-a81a-129e70b90b55-1604181113142-f715c16b77ceccd0edf14dec0ee63c9b.jpg,Rumah Dempo Syariah,Guest House,Pontianak Tenggara Pontianak,Jl Ahmad Yani Sepakat 2 Bansir selatan no 8 Pontianak Kalimantan Barat,3.8,238413,301787,-0.059317,109.350984
1823,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/b0f1b071-e484-43be-bb96-af5638bd1135-1615533358582-71b3f79b4ea322a1d791a8b4ecd63ba4.jpg,Nite & Day Hotel Melawi - Nanga Pinoh,Hotel,Kec. Belimbing Melawi,Jl raya provinsi sintang nanga pinoh no 09. Melawi. Nanga Pinoh. Sidomulyo. Nanga Pinoh. pontianak. Kalimantan Barat 78672. Indonesia,4.5,315000,375000,-0.343987,111.711216
1824,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/08/1afcde8f-dd1d-4720-ad09-4c8f94e706d3-1602153613883-60a3f62e3ab3bd488742ea6fc15c36ee.jpg,Khalisa Home Syariah Pontianak,Hotel,Pontianak Kota Pontianak,Jl. Ampera Gg. Alam  NO.12B Sungai Bangkong Kec. Pontianak Kota Kota Pontianak. Kalimantan Barat. Indonesi,3.9,189000,225000,-0.053295,109.304477
1825,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/11/01/bb0f5512-4946-49f7-b743-ca2091f95edf-1604178576832-8f3dd0b29ddcacdbaa22c1767910f0c3.jpg,Penginapan Cendrawasih,Guest House,Kec. Matan Hilir Selatan Ketapang,Gg. Merpati No.6. Tengah. Delta Pawan. Kabupaten Ketapang. Kalimantan Barat,3.0,250000,250000,-1.846095,109.972442
1826,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/06/14/6b699b6e-df1a-465f-89d2-58d0b9f1cba5-1655176527611-e58745d04791ef11ace668b51d42e50e.jpg,Hotel Berlian,Hotel,Pontianak Selatan Pontianak,Jl. Tanjung Pura No.91. Benua Melayu Darat. Kec. Pontianak Sel.. Kota Pontianak. Kalimantan Barat,5.0,400000,400000,-0.035522,109.346395
1827,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/08/09/f4c5b833-8f4c-4980-9f67-20042966ff9b-1660062933305-237e2a3f1a98b303691a924ad1e3a49f.jpg,OYO 91051 Penginapan Pondok Ratu 354,Homestay,Sungai Raya Kubu Raya,1. Jalan Arteri Supadio. Gg. Nur Imam. Limbung. Sungai Raya. Kubu Raya. Pontianak,2.7,77759,4680000,-0.134284,109.406876
1828,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/03/01/62d9e85e-2fb0-4db9-8e7a-d504ac48ee6e-1646120725432-0f56cae6dc6f59d70d524a248b32b162.jpg,Homestay Papa Mama Syariah RedPartner,Guest House,Pontianak Kota Pontianak,X882+4Q6. Sungai Jawi. Pontianak Kota. Pontianak. West Kalimantan 78114. Indonesia,Belum ada rating,164566,330750,-0.034775,109.301757
1829,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/04/01/5d8e362b-24c4-4b45-a7a1-131199a9b779-1648802729029-d6135a0a6ddd02ae9bbe0146ae78ce7d.jpg,Mama Kost,Homestay,Kec. Sintang Sintang,Komplek Griya Wisata Permai No. E 14. Sungai Ana. Sintang. Sungai Ana. Kec. Sintang. Kabupaten Sintang. Kalimantan Barat,Belum ada rating,318874,500000,0.06845,111.516041
1830,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/07/27/bf08dd6b-f7c7-4ab9-8440-6f6578281d64-1658892318351-9f17293149ef706ebf572edd347b83e5.jpg,Kost 32,Kos,Pontianak Kota Pontianak,Gg. Sukarame No.32. Sungai Bangkong. Kec. Pontianak Kota. Kota Pontianak. Kalimantan Barat,Belum ada rating,227505,250000,-0.034414,109.327534
1831,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/07/27/3b09a8d4-981a-4b24-95e7-46bde3799075-1658897714596-e4541f553268194140347c6ab81c2d0f.jpg,Kost Pak Kece,Guest House,Pontianak Kota Pontianak,Jl. Gusti Hamzah Gg. Pancasila II No.40. Sungai Bangkong. Kec. Pontianak Kota. Kota Pontianak. Kalimantan Barat,Belum ada rating,313957,345000,-0.031514,109.320736
1832,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/04/11/a8e86ae9-a0b6-47a9-bb53-df0e2f01cd40-1649650535958-0400cef30dafb20665a08fe81118cf86.jpg,Indoliving kost,Kos,Kec. Sintang Sintang,Gang lintas wisata No.samping. Sungai Ana. Kec. Sintang. Kabupaten Sintang. Kalimantan Barat,1.0,273006,330000,0.071368,111.519994
1833,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/09/24/8ac59c9f-a0de-477c-86c3-99526240285f-1664003727793-dfead6afdc3736b9124d02cb75d2780a.jpg,Pawan Bay Inn & Cafe,Inn,Kec. Matan Hilir Selatan Ketapang,Jl. Merdeka no.205,Belum ada rating,220000,300000,-1.848588,109.970279
1834,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/55c43355-6fc2-4f1f-b92c-253eb945ac92-1615551861596-794993b893be451ab2a9395daa3c72ff.jpg,Hotel Bintang Balikpapan,Hotel,Balikpapan Kota Balikpapan,Jl. Jenderal Sudirman No.8. RT.009. Klandasan Ulu. Balikpapan Kota. Kota Balikpapan. Kalimantan Timur 76122. Indonesia,4.0,292040,667380,-1.278998,116.824825
1835,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/02/02/cd72f502-95f1-4310-b237-01795d19dcdc-1612253721992-eb9888c45dd13b3cc38b975a1fa796c5.jpg,Hotel Segiri,Hotel,Samarinda Ulu Samarinda,Ruko Permata Kaltim. Jl. Pahlawan No. 34. Dadi Mulya. Samarinda Ulu. Kota Samarinda. Kalimantan Timur. Indonesia,3.6,334000,404000,-0.482362,117.148687
1836,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/29/e117e8d7-8072-40a8-ac05-8fa1dd869b3c-1603922796330-2221b12bacefef5675ac148abbd42fde.jpg,JB Hotel,Hotel,Samarinda Kota Samarinda,Jalan KH. Agus Salim No.16. Sungai Pinang Luar. Samarinda Kota. Kota Samarinda. Kalimantan Timur 75121,3.5,242000,242000,-0.491028,117.15202
1837,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/02/22/e3ef6a9f-b643-43e4-9b44-5f07851fe0fb-1613962510427-403b793d2e72c392f150241c05a65d78.jpg,Fortuna Guest House,Guest House,Balikpapan Kota Balikpapan,Jl. Jend. Sudiman No.43EGH. Klandasan Ulu. Kecamatan Balikpapan Selatan. Kota Balikpapan. Kalimantan Timur,3.7,165000,250000,-1.276353,116.831239
1838,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/50cc0208-289f-4eb9-b8c6-dd480005e775-1615544745631-4dd6daa0f2185710d511bac618b73246.jpg,OYO 754 Nur Aziziah Guest House,Guest House,Balikpapan Utara Balikpapan,41-42. Jl. Tembus Strat II. Gn. Samarinda. Balikpapan Utara. Balikpapan.76124,2.2,93701,177186,-1.2353411,116.8482286
1839,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/98fe8fb5-c633-49cb-a81c-34cdb8fb0226-1615553756838-8b6ebdbe625527279cd7a6ae812e4b2d.jpg,OYO 1745 Guest House Nur Aziziah 2,Hotel,Balikpapan Utara Balikpapan,Jalan Strat 2-3. RT 16. No 41-42. Gn. Samarinda. Balikpapan,3.3,75681,100926,-1.235327,116.848223
1840,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/11/01/123ba451-2448-4ff0-b0c9-c1b8f82ded5d-1604165920667-2788b78bea0969cd024dc162ff3b3d2e.jpg,Oval Guest House,Guest House,Balikpapan Tengah Balikpapan,Jl. Mekarsari No.67 Rt. 19. Gunungsari Ilir. Balikpapan Tengah. Kota Balikpapan. Kalimantan Timur 76121,4.3,245000,245000,-1.269558,116.838394
1841,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/c438229d-6a72-49a4-94f1-e36f8af3770e-1615563755708-0a33f98a5ffb082952b13e73553a354c.jpg,Markoni 18 Balikpapan by Roomah,Guest House,Balikpapan Kota Balikpapan,Jl. Markoni Dalam No.18 RT 46. Klandasan Ilir. Balikpapan Kota. Kota Balikpapan. Kalimantan Timur 76114,4.0,276930,276930,-1.272981,116.848688
1842,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/c753f044-2280-4ebf-9daa-f0aeaf17a3d8-1604162324526-2afce3bb9daf7676c3c0f45cbe0a3a0c.jpg,OYO 2731 MIM Guest House Syariah,Hotel,Balikpapan Selatan Balikpapan,No. 1. Sepinggan. Raya. Balikpapan City. East Kalimantan 76115. Balikpapan,2.9,97902,140359,-1.252817,116.904045
1843,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/fd1bc736-a3a7-4585-86bb-8fe48df954b1-1615539928526-5bc63c883708419c212fc6d79d40a550.jpg,RedDoorz near Samarinda Square,Guest House,Samarinda Utara Samarinda,Jl. AW Syahronie Gg. Pondok Asri No.26 Sempaja. Samarinda. Kalimantan Timur,3.0,327600,327600,-0.44962,117.150923
1844,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/30a0a3a2-23be-4492-9069-5d69c66e61cb-1604144275847-7a153a9de83b10422eb86a66a20a60e9.jpg,RedDoorz Syariah near Taman Rozeline Penajam,Hotel,Sungai Parit Penajam Paser Utara,Jl. Propinsi No.Km 09. Nipah-Nipah. Penajam. Kabupaten Penajam Paser Utara. Kalimantan Timur 76141,3.8,195873,301158,-1.30424,116.733579
1845,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/73b0b4bb-8d7c-4a5f-ad4d-ef58a2f9fd21-1615562905293-2f75fbd759cd381ce4f54553f35c6392.jpg,Travel Guesthouse,Guest House,Balikpapan Kota Balikpapan,Jl. Mayor Pol. Zainal Arifin. Damai. Kecamatan Balikpapan Selatan. Kota Balikpapan. Kalimantan Timur 76114. Indonesia,4.0,180000,180000,-1.258479,116.863503
1846,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/06/10/5e3d1363-5e51-431c-baf5-6d0a3cadec0e-1623311722138-e65f88eec0b0d14c8da26efefe5a05db.jpg,RedDoorz Plus @ Pelita Guest House,Hotel,Balikpapan Kota Balikpapan,Jl. MT Haryono No.22. Damai. Balikpapan Kota. Kota Balikpapan. Kalimantan Timur 76114. Indonesia,3.5,156886,361312,-1.259765,116.863655
1847,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/11/01/c904b151-e6e2-4756-897d-c82707caa584-1604170356390-ad2e0b90c49a075552921f705230a73e.jpg,Mitra Klasik,Hotel,Tanjung Redep Berau,Jl. Pangeran Diponegoro. Tj. Redeb. Kabupaten Berau. Kalimantan Timur 77315. Indonesia,3.0,300000,300000,2.136264,117.492036
1848,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/4f0f1951-c032-492c-988f-adf3fa16df17-1615560604387-5b42d9f917332cce2d90c369431eed89.jpg,SPOT ON 2729 Marzan Syariah Guest House,Hotel,Balikpapan Selatan Balikpapan,Jl. Syarifuddin Yoes No.6. Balikpapan,4.1,142333,214271,-1.231334,116.876064
1849,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/02/01/1e53f99a-0d4a-4096-a735-ae8337900af1-1612162508185-dd19b393fa2bed83598172b523c4871a.jpg,Homestay Levida RedPartner,Hotel,Sungai Pinang Samarinda,Jl. KH. Samanhudi No.03. Sungai Pinang Dalam. Kec. Sungai Pinang. Kota Samarinda. Kalimantan Timur 75117. Indonesia,2.1,264736,406900,-0.483956,117.160745
1850,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/1ab164b9-f9b5-4b3d-a91a-ed19ba488612-1615557490636-f9c75fe625cd95c764145c2db6388a1a.jpg,RedDoorz Syariah near Taman Bekapai 2,Guest House,Balikpapan Kota Balikpapan,Jl. Brigjen Ery Suparjan No.62. Klandasan Ulu. Balikpapan Kota. Kota Balikpapan. Kalimantan Timur,3.5,326430,420030,-1.274596,116.834281
1851,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/04/27/1f7c9f07-982c-4648-afd0-b3a2a2480bbb-1619515524576-636cbf44dc16153068d9c9f2cad13e47.jpg,RedDoorz @ Sani Guest House,Hotel,Balikpapan Utara Balikpapan,Jl Perum Sosial. No.RT 28. Batu Ampar. Kecamatan Balikpapan Utara,4.0,224071,352538,-1.226598,116.86058
1852,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/10/06/380c267b-6c36-4181-b5fd-e9329212ef16-1633500322763-bf52bb5c8af59c0b9070a762070bce8f.jpg,Master Garuda Resident,Guest House,Balikpapan Tengah Balikpapan,RE Martadinata Road No. 22 Balikpapan Kalimantan timur,3.4,118453,118453,-1.259326,116.834962
1853,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/02/24/39eb2927-ff8c-4cef-8672-9d8a091cb71d-1645637721061-5ec43bf317c4c918262c5828044298d8.jpg,Mahkota Intan Syariah Balikpapan RedPartner,Hotel,Balikpapan Barat Balikpapan,Jl. 21 Januari RT. 09 No.52. RT.01. Baru Tengah. Kec. Balikpapan Bar.. Kota Balikpapan. Kalimantan Timur. Indonesia,3.2,176400,326340,-1.232592,116.814156
1854,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/bd5f1f12-1855-4ede-9e9d-90dc86e7270f-1615544758799-165a3f8861dad1deee7043a241f44957.jpg,RedDoorz near Living Plaza Balikpapan 2,Guest House,Balikpapan Selatan Balikpapan,Jl. Letkol Pol. H.M. Asnawi Arbain No.3. Klandasan Ulu. Kecamatan Balikpapan Selatan. Kota Balikpapan. Kalimantan Timur 76114. Indonesia,3.1,337545,337545,-1.248924,116.876817
1855,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/11/09/de2afbd6-0a96-4444-9862-dff9a823d648-1636446050315-814669602c52dd6a15cc63adc43ab722.jpg,RedDoorz Syariah near Terminal Batu Ampar 2,Guest House,Balikpapan Utara Balikpapan,Jl. Pattimura No.41. Batu Ampar. Kec. Balikpapan Utara. Kota Balikpapan. Kalimantan Timur 76115. Indonesia,2.8,219024,295074,-1.221804,116.857347
1856,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/02/08/dff1ed92-5823-4302-b480-8354ad4017a3-1612761908342-936c4c155ca01def5a95335ab939d3b2.jpg,Hotel Aida Syariah RedPartner,Hotel,Samarinda Kota Samarinda,Jalan K.H.M. Temenggung. Ps. Pagi. Kec. Samarinda Kota. Kota Samarinda. Kalimantan Timur 75111,3.6,224968,540540,-0.502258,117.147275
1857,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/04/19/7367bc12-d5e9-4ee7-b7ce-b848492799b0-1618814732439-fe569649c4f35b78324239edad581d83.jpg,RedDoorz Near Mall Ramayana Rapak Balikpapan,Hotel,Balikpapan Utara Balikpapan,Jl. Soekarno Hatta No.KM 2.5 No 35 B RT 82. Batu Ampar. Kec. Balikpapan Utara. Kota Balikpapan. Kalimantan Timur 76125,4.0,219024,404774,-1.225568,116.844711
1858,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/11/01/243d96f0-83f4-449c-aa51-8b4718fc08d3-1604173751391-6b30469a8939dc01ea2589090ab08dba.jpg,ESAI - Rumah Semua,Guest House,Balikpapan Selatan Balikpapan,Gg. Pelita II No.95. Sepinggan. Kecamatan Balikpapan Selatan. Kota Balikpapan. Kalimantan Timur 76115. Indonesia,4.5,265000,265000,-1.256694,116.901937
