,Hotel Image,Hotel Name,Tipe Properti,City,Address,Hotel Rating,Min,Max,Lattitute,Longitude
1788,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/01/14/f1ba0ff3-bbd2-44fe-844e-0361a82eb7e7-1642166720373-defa3b5cbac28aae7d6219c10c4bdefc.jpg,Penginapan Hambubun,Guest House,Balik Bukit Lampung Barat,Watas. Balik Bukit. West Lampung Regency. Lampung.  Indonesia,Belum ada rating,150000,150000,-5.019288,104.098956
1789,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/02/02/530b38fc-2038-4cfa-be61-568220a89158-1643796318449-5f40b5af15884de83384507af47f1bdc.jpg,Losmen Karang Besi,Homestay,Pesisir Selatan Lampung Barat,Tj. Setia. Kec. Pesisir Sel.. Pesisir Bar.. Tanjung Setia. South Pesisir. Kabupaten Lampung Barat. Lampung,Belum ada rating,269366,570000,-5.306893,103.996489
1790,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/04/28/12bf26b5-cc71-414a-a278-858d0a17c3f6-1651134919111-286e56cb2bc2bd5e7558128663a90193.jpg,Penginapan Tukimin,Guest House,Kalirejo Lampung Tengah,Jalan Majapahit . Kalirejo Dusun V. RT/RW : 020/005. Kalirejo. Kalirejo. Lampung Tengah,Belum ada rating,242500,330000,-5.227604,104.95784
1791,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/04/25/81e652a9-0baa-44b1-9865-7a8a96a7a923-1650873918537-767011face2e6d9a0bcc7eb206addbeb.jpg,Losmen SRC Joni,Hostel,Purbolinggo Lampung Timur,Jalan Raya Lintas Pantai Timur Sumatera. Muara Jaya. Kec. Sukadana. Kabupaten Lampung Timur. Lampung,Belum ada rating,200000,200000,-5.024635,105.536146
1792,https://www.tiket.com//hotel/v3/assets/f529139b.svg,Aksara Homestay,Vacation Home,Way Halim Bandar Lampung,Perwira 1 Street. Sukarame. Bandar Lampung. Lampung 35122 .Jl. Perwira 1. Sukarame. Kec. Sukarame. Kota Bandar Lampung. Lampung 35122 ,Belum ada rating,318507,318507,-5.391083545548436,105.28357647196655
1793,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/05/08/5f5c4d22-bf20-44ce-a41f-13697cf0690c-1652028650566-3c9e8a94398895b901fb9ab65e5d9e0b.jpg,Losmen Palmita,Apartment,Pesisir Tengah Lampung Barat,,Belum ada rating,324000,324000,-5.195625305175781,103.93035888671875
1794,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/05/25/ee964a74-dc33-43e6-a107-08199f69bb5e-1653471923981-5056beaae23786166f1458f075c9fa41.jpg,Homestay Andatu By Desa Wisata Way Kambas,Homestay,Way Jepara Lampung Timur,Labuhan Ratu IX. Kec. Labuhan Ratu. Kabupaten Lampung Timur. Lampung,Belum ada rating,221135,270000,-5.079412,105.701184
1795,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/05/25/568cdd79-ce3e-44d2-b6b6-f677e47c9ecf-1653468322975-e98d692a4c5919daafc311d288278846.jpg,Homestay Plang Ijo By Desa Wisata Way Kambas,Homestay,Way Jepara Lampung Timur,Jl. Taman Nasional Way Kambas.. Labuhan Ratu IX. Kec. Labuhan Ratu. Kabupaten Lampung Timur. Lampung,Belum ada rating,270000,1500000,-5.076058,105.692814
1796,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/09/16/bb17d755-7d66-4eb7-89ca-d4b279430b0b-1663325166009-de7d11cb05665ce1599d20348c7fed5d.jpg,Urbanview Hotel Bong Gajah Lampung,Hotel,East Tanjung Karang Bandar Lampung,Jl. Gajah Mada No.1. Kota Baru. Kec. Tanjungkarang Timur. Kota Bandar Lampung. Lampung 35128. Indonesia,Belum ada rating,210000,245700,-5.418173,105.268084
1797,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/05/12/57602be4-0b50-4725-a4a7-dc0d2520aed0-1652329227581-be31f2387c26793a4f6bd19266e3bca0.jpg,Bintang Dieng Homestay Syariah RedPartner,Vacation Home,Labuhan Maringgai Lampung Timur,'Jalan Ki Hajar Dewantara' 'Jalan Ki Hajar Dewantara. . Sri Menanti. Bandar Sribawono',Belum ada rating,83802,220172,-5.296539783477783,105.75122833251953
1798,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/06/30/2b33ed3d-985c-48f7-b121-f3c0aff74273-1656585943541-50c426ea18ab520d39937eff79349f68.jpg,EXPRESS O 91371 Wisma Nadira,Hotel,Pesisir Utara Lampung Barat,XPGR+PRC. Jl. Lintas Barat Sumatera. Penengahan. Kec. Lemong. Kabupaten Pesisir Barat. Lampung 34876. Indonesia. Lampung,5.0,116667,116667,-5.005375,103.746059
1799,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/06/30/99ed2cfd-0fc7-440d-ba04-5e881009d6fb-1656569129291-7bae44efaf9b8ecb86ad1749a26917bc.jpg,Homestay Jihan By Desa Wisata Way Kambas,Homestay,Way Jepara Lampung Timur,Labuhan Ratu IX. Kec. Labuhan Ratu. Kabupaten Lampung Timur. Lampung,Belum ada rating,226049,270000,-5.078227,105.698505
1800,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/09/12/6f039198-e8f5-4b88-b674-990f9455b379-1662940507140-0876d10665e6b749800bc4c18a36a3dd.jpg,Aksara Homestay Syariah RedPartner,Guest House,Way Halim Bandar Lampung,'Jalan Perwira 1 No.3' 'Jalan Perwira 1. . Sukarame. Kecamatan Sukarame',Belum ada rating,127823,162438,-5.390769958496094,105.28369140625
