,Hotel Image,Hotel Name,Tipe Properti,City,Address,Hotel Rating,Min,Max,Lattitute,Longitude
784,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/12/05/44e9165f-8fb2-412e-8442-a6ba7b6bfd2b-1638686432167-c5a18f2cab804388a909f13dcfcca9a9.jpg,Dewi Garden Guesthouse,Guest House,Kuta Lombok,Jalan Mawun. Mengalung Kuta Pujut. Lombok Tengah,5.0,210440,325000,-8.8871378,116.2716811
785,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/29/1ceb86db-cbb3-4fcd-8a88-122d5816cb63-1603908734488-e614a821c5c3d0d9281a02085955068f.jpg,Mandiri Homestay,Homestay,Batu Layar Lombok,Jalan Raya Senggigi Gang Arjuna I. Senggigi. Batu Layar. Senggigi. Batu Layar. Lombok. Nusa Tenggara Bar. 83355. Indonesia,Belum ada rating,209000,209000,-8.497764,116.049511
786,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/15/70826870-d469-4915-b2b7-c176ba004f9a-1602714041099-1de6141a56e7f2e02bd6082c0daa82a8.jpg,Deep House Bungalows,Bed & Breakfast,Gili Trawangan Lombok,Jl. Anemon,4.0,250000,250000,-8.352749824523926,116.04036712646484
787,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/09/10/9c0da7ff-4f43-4070-87f2-c8a05bba638f-1662780026973-ba8eb013156603cbc53a25f36fd153e3.jpg,Little Woodstock Homestay,Guest House,Gili Trawangan Lombok,Gili Trawangan,Belum ada rating,175750,185000,-8.35554027557373,116.039657592773
788,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/12/09/bed23f61-040c-420a-9a16-04406a356004-1639059628775-f37ccddb13b256d9f025d688c4d5cbbd.jpg,Sister Alfia Inn,Guest House,Gili Trawangan Lombok,Gili Trawangn.octopus street.Gili Trawangan.Jln.Gurita,4.0,134663,134663,-8.352107,116.043338
789,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/10/18/aa927a56-267e-4835-b495-75a1f8ab8a88-1634515253130-234c56c81381c96f85955c390061da7c.jpg,Coconut Dream Bungalow,Holiday Park,Gili Trawangan Lombok,Gili Trawangan,Belum ada rating,348300,402300,-8.353130340576172,116.042236328125
790,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/29/3c70fe90-c413-45f8-81f1-d20cc2275400-1603971014781-756b24ef6f04b55be323e6286e8377f8.jpg,Aryasuta Bungalow,Vacation Home,Sikur Lombok,Desa Kembang Kuning,5.0,350000,350000,-8.516059875488281,116.4223403930664
791,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/9faec953-1ff2-4329-aac2-3251e40952f8-1615563874260-229c3eeaed4bb0db7c3b4a0d1fff2b87.jpg,Reddoorz @ Bale Eja Syariah Senggigi,Hotel,Batu Layar Lombok,Jl. Otomotif Raya. Senteluk. Batu Layar. Kabupaten Lombok Barat. Nusa Tenggara Bar. 83355. Indonesia,Belum ada rating,139889,362753,-8.538927,116.074054
792,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/04/02/66f48b2b-4fca-4369-8858-0aa209ea3c5d-1648833958217-2646a3a370577084bcbd06cb2a6e511b.jpg,Alexyane Paradise Bungalow,Hotel,Gili Trawangan Lombok,Gili Trawangan,4.2,250000,499999,-8.355795034570825,116.04025840759277
793,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/02/28/79353793-7108-4342-8701-a61850bac5b3-1646034967835-8bfccd873a40b8967d3d27fa5eca5b5a.jpg,Sama - Sama Bungalows,Resort,Gili Trawangan Lombok,Gili Trawangan,5.0,292499,307499,-8.35282325744629,116.033477783203
794,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/12/06/98879dd4-5da2-4d87-87ec-1e3d526564c2-1638783076153-2b49eb93e47895bbccc8be2f8da9d4fc.jpg,White Rose Guest House,Guest House,Batu Layar Lombok,Jalan Baruna Santhi II No. 5. Lingkungan Tanah Embet. Batu Layar,5.0,259974,295000,-8.529277,116.071293
795,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/07/6ce96b25-c4b5-470d-8ca2-0d7233aa671c-1602022235024-b29512e4e69b873afd22704a41f5f34e.jpg,Asoka Homestay,Hotel,Batu Layar Lombok,,4.6,150000,150000,-8.500753402709961,116.05200958251953
796,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/15/f706c54b-7e36-40cf-b907-8de580e616fd-1602732644758-a780bcd6f25dec662453e3a11251153e.jpg,Mellow Hostel,Hostel,Kuta Lombok,Jalan Pariwisata Pantai Kuta,Belum ada rating,180000,180000,-8.889869689941406,116.27987670898438
797,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/11/01/e99d8a83-46e9-4470-b46a-f1236b8c9d02-1604174239669-062a287c3df2799593012800fbd1d1a5.jpg,Duyung Rooms and Resto,Homestay,Pujut Lombok,Gerupuk Desa Sengkol. Kab. Lombok Tengah. Pujut. Lombok - NTB,4.0,166928,329913,-8.911196,116.344472
798,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/11/06/c571787f-b6c3-4cc2-a03f-72a0b349585a-1636209038396-f07c9c9e9ace3f0fc9011b58043e9813.jpg,La Boheme Mini,Hostel,Gili Trawangan Lombok,Jl. Kelapa. Gili Indah. Pemenang,Belum ada rating,250000,250000,-8.35062026977539,116.04119110107422
799,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/79dc77ca-2eac-46e0-af16-c171ad3cdd74-1604121704414-e3f0f0cfe1a908d6dd804ca48d1ceb96.jpg,Bale Batoer Bungalow Gili Gede Indah,Bungalow,Gili Gede Lombok,Jl. Raya Sekotong. Gili Gede Indah. Sekotong Tengah. Kabupaten Lombok Barat. Nusa Tenggara Bar. 83365. Indonesia,Belum ada rating,222000,277680,-8.747558,115.920254
800,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/07/04/57db461d-96e6-48a6-b1b1-86f630d0ffc2-1656905912688-b4e60ec8e65096a3ddc40bcb75f03da5.jpg,The Rabbit Tree - Hostel,Hostel,Gili Meno Lombok,Kabupaten Lombok Utara. Gili Meno. West Nusa Tenggara. ID,Belum ada rating,259999,311999,-8.350544,116.057414
801,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/01/29/133b781c-f2e2-4e00-bdfb-7f8ffb5568ea-1611906908126-5c53f5849044e681167139f0a37ce11c.jpg,Ultimate Gili Gede,Villa,Gili Gede Lombok,Jl. Gili Gede. Karang Baru. Selaparang. Mataram City. West Nusa Tenggara. Indonesia,Belum ada rating,250000,2500000,-8.749317,115.929974
802,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/06/11bfdb74-3518-4a6b-ab08-54505ffc51ca-1601953049952-d01945d35a842da6aacc4143a6a6e382.jpg,Gili Air Garden,Bed & Breakfast,Gili Air Lombok,Gili Air. Gili Indah. Pemenang. Kabupaten Lombok Utara,Belum ada rating,299999,499999,-8.354080200195312,116.08550262451172
803,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/01/29/d8f7a005-2508-4004-8c5b-58318b6ba759-1643449239622-56547fe6bdb3d227dc20739ad92041d5.jpg,Aira Homestay RedPartner,Hotel,Mandalika Lombok,Jalan Mandalika Resort Pantai Putri Nyale. Jalan Mandalika Resort Pantai Putri Nyale. Sengkol. Pujut. 83573 Lombok Tengah. Indonesia,4.5,234000,292500,-8.910124,116.341778
804,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/10/08/e283f13a-7b84-4618-b7d7-c6b4f145c32f-1633668322459-cb795eeb59139af9df58f37e7b377b4e.jpg,Matra Bungalows at Desa Wisata Telebatu,Bungalow,Sikur Lombok,Jl. Pariwisata Baru. Selatan. Desa Tetebatu. Kec. Sikur. Tetebatu. Lombok Timur. Kabupaten Lombok Ti,Belum ada rating,215460,239400,-8.561358,116.420288
805,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/12/10/dd111226-3655-4c7d-9b36-5e2019468d55-1607553965415-a7a952f154fac472833f24b1c10d71cc.jpg,Si Pitung Village,Hotel,Gili Air Lombok,Jl. Si Pitung,Belum ada rating,254700,327999,-8.357819557189941,116.08402252197266
806,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/11/30/e3377351-d209-4f61-b030-5c9e9b4d195f-1638213025633-3d96fecbd0962a0f7afa417e1f664261.jpg,Banana Leaf Bungalow,Resort,Gili Trawangan Lombok,Gili Trawangan,3.6,273819,315000,-8.351910591125488,116.04237365722656
807,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/07/dcc51acd-c778-46c7-a71e-ca038e337ddd-1602087475735-2eb6a97069494af3502cef00a0e285c8.jpg,Banana Leaf Bungalows,Bed & Breakfast,Gili Trawangan Lombok,Jalan Gurita. Gili Trawangan. Lombok Utara. ID,Belum ada rating,299999,299999,-8.351823,116.042437
808,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/03/02/e0a069ca-b821-4771-b3e3-8f280118ef1a-1646204722626-ac6bd43dd793f4ccc6fbb68021155c77.jpg,Embun Rinjani Homestay Near Gunung Rinjani RedPartner,Hotel,Bayan Lombok,PC35+29Q. Bayan. North Lombok Regency. West Nusa Tenggara 83354. Indonesia,Belum ada rating,180975,180975,-8.297147,116.408862
809,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/09/08/2fb52219-ce24-48a3-9ece-a2c0a1633ffc-1662588865148-7ed2835282da0698f5c58433d110cfde.jpg,Panorama Cottages Beach Village,Resort,Jerowaru Lombok,Makam tompo ompo street RT.02 Ekas Buana Village. Sub-rict Jerowaru. Districts East Lombok. West Nusa Tenggara,Belum ada rating,249999,360000,-8.874148799999999,116.45461339999997
810,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/10/23/ac0a5b33-da8e-4056-b594-bb971ed8d605-1634941240142-5f181d28f1d5988f4509ea69cbaadfad.jpg,Tetebatu Sama Sama Bungalows,Holiday Park,Sikur Lombok,Tetebatu. Kampung Orong Gerisak West Nusa Tenggara,Belum ada rating,200000,350000,-8.541419982910156,116.41842651367188
811,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/16/5e165023-5602-45cf-930c-8bdcb2cc9d21-1602822678092-735378743f3b6aab782ccdc02088ee33.jpg,Pondok Tunas Rinjani,Guest House,Masbagik Lombok,Jalan Lintas Grilya Desa Lendang Nangka Kecamatan Masbagik Kabupaten Lombok Timur-NTB,4.0,210000,300000,-8.600459,116.451282
812,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/912ae1a5-2f51-4afc-98f8-360cb931055e-1615545348795-7b4fed02dd88edd8953768a1833c9800.jpg,OYO 1358 Rafi Homestay,Hotel,Gili Trawangan Lombok,Jl. Ikan Duyung. Gili Trawangan. Gili Indah. Pemenang. Kabupaten Lombok Utara,Belum ada rating,129319,358208,-8.352261,116.04195
813,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/11/18/a7c80f78-dd3f-4c2e-be71-4488d2091405-1605717256467-e4154e73d0555724e681b30f61796a23.jpg,Gili Divers Hotel,Hotel,Gili Trawangan Lombok,Gili Trawangan,Belum ada rating,350000,450000,-8.348489761352539,116.04277801513672
814,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/11/17/1b584692-c233-41be-a2fd-1f8c9a28c07c-1605547407243-994d09019981d295775bddfc05a037ff.jpg,Herry Homestay Kuta Lombok,Vacation Home,Kuta Lombok,Jl. Pariwisata Kuta-Mawun,3.7,165000,210000,-8.888139724731445,116.27201843261719
815,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/11/16/fffe968f-6265-4212-8a2f-d35c1873e0e7-1637049929354-7c70e72c334da729296b1c29ac2c459a.jpg,711 Gili Trawangan,Hotel,Gili Trawangan Lombok,Gili Trawangan. Gili Indah. Pemenang. Gili Indah. Pemenang. Kabupaten Lombok Utara. Nusa Tenggara Bar. 83352. Indonesia,Belum ada rating,131020,194350,-8.352383,116.041496
816,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/11/16/ef4f9c08-b34b-41cf-ba55-de9d842e2781-1605477602087-f2eebcba1a3aa099559f9993a6857b4e.jpg,Gili La Boheme Sister,Hostel,Gili Trawangan Lombok,Jl. Ikan Duyung. Gili Trawangan. Lombok. ID,Belum ada rating,279999,279999,-8.35064,116.04196
817,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/06/19/5bb814ad-ca04-4e57-85c5-a01239da59f2-1624075513868-e3932eac2ce9802181c018a48a7d91ea.jpg,Family Garden Homestay,Hotel,Senggigi Lombok,Jalan raya senggigi gang mandalika desa senggg kecamatan batu layar,3.7,169750,374999,-8.494958,116.047307
818,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/11/17/ab0e6565-08cb-4c01-81d3-84a1d7130993-1637144132999-74a36deab6b5bb7cf462ae92123db35b.jpg,Langko 48 RedPartner,Hotel,Mataram Lombok,Jl. Langko No.77. Taman Sari. Kec. Ampenan. Kota Mataram. Nusa Tenggara Bar. 83112. Indonesia,4.0,104132,150000,-8.577945,116.086762
819,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/12/14/2b5cc060-4e36-4b44-bd20-9d3c16f9c575-1639462819668-b86225091d4bb6c57a057fa0f80a5c82.jpg,Mirna Homestay,Guest House,Gili Air Lombok,Gili Air. Desa Gili Indah Kecamatan Pemenang,4.0,250000,350000,-8.356619834899902,116.08361053466797
820,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/11/22/b2fcb640-e41d-4134-81bf-a6f60f704042-1637545542424-ce58eb404e6712e1a4d0dd34bd649781.jpg,Aquaddiction,Cottage Privat,Gili Trawangan Lombok,Jalan Gili Trawangan. Gili Trawangan. Lombok NTB. Gili Trawangan. Gili Islands. Nusa Tenggara Barat. Indonesia. 83552,2.3,330000,330000,-8.352124,116.044066
821,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/10/25/274d241d-d876-4611-8fb2-5f8b44b3e638-1635096660098-699e126d24971b8d3e0476fc0396d80e.jpg,Sawe Homestay,Guest House,Kuta Lombok,Jln. Sawe-Batu Riti Kuta Pujut,5.0,120000,170001,-8.88541086624156,116.27835273742676
822,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/08/24/4df11c44-4299-4d64-91e3-91b91e4d4fc1-1661328471531-256c3f87e3302299d18521a8ad01682f.jpg,Kusuka Bungalow,Guest House,Gili Trawangan Lombok,Jln. Gili Trawangan ,3.2,237500,261250,-8.351849555969238,116.04414367675781
823,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/11/16/0e311ca8-9d92-4149-ad18-5eda9c0c02cf-1637032545420-a22d2899654e11f6600a0aed6b3b8b22.jpg,Crispy Cool Homestay,Hotel,Pujut Lombok,463M+Q2M. Tumpak. Pujut. Central Lombok Regency. West Nusa Tenggara 83572. Indonesia,4.2,150000,337500,-8.895538,116.232532
824,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/08/02/4b440c46-4dde-4ed9-ab4f-9d390aa3c4d1-1659432934908-c7d4e832430ca6c2fa47ebf91a853f89.jpg,Bukit Garden Gili Trawangan RedPartner,Guest House,Gili Trawangan Lombok,Jl.Sunset Road. Gili indah. Gili Trawangan,Belum ada rating,152100,152100,-8.353556,116.040465
825,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/08/19/64698528-56a9-4510-a4e7-3cdb0a9e0949-1660891020937-837e01323fee38a5b904ab40bba72825.jpg,The Joe Bungalow,Hotel,Gili Trawangan Lombok,Jalan Pantai Gili Trawangan,4.5,95000,109250,-8.342940330505371,116.03987121582031
826,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/11/26/09e0b832-69dd-4064-9182-e76b0cbb65a7-1637912726143-8f3ac00d82b7ca7a6f13c5ac2d8476ab.jpg,Bale Oma Camp & Cottage,Villa,Sembalun Lombok,Jl. Lingkar Wisatani Bawak Nao. Sajang. Sembalun. Kabupaten Lombok Timur. Nusa Tenggara Barat,4.2,286000,286000,-8.336449,116.497057
827,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/11/19/a6ea6ae4-eef4-41ad-889a-bdc2513e4c44-1637284894929-368371ca09261df1bbed8b53224cd993.jpg,elisa homestay areguling,Bungalow,Pujut Lombok,,4.2,255000,255000,-8.898374265861413,116.23856827053825
828,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/04580bb4-2420-48a2-aedd-f42dd34ce108-1604120455874-ae62aafbd7d1a16af86a0d818a444f24.jpg,Dinoyin Bungalow,Bungalow,Gili Meno Lombok,Jalan Bangsal Gili Meno. Gili Meno.. Gili Indah. Pemenang. North Lombok Regency. West Nusa Tenggara 83352,Belum ada rating,188100,198000,-8.354022,116.05848
829,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/09/27/731947d8-d1a8-4a72-9c44-057be9c9ae83-1632757446131-6dc0348f5cba07491db2e90d9df97e4b.jpg,Villa Phyphy,Guest House,Gili Trawangan Lombok,Kepiting Street No 1.Jalan Kepiting No. 1,Belum ada rating,242250,255000,-8.352461814880371,116.04033660888672
830,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/15/f86dab72-5150-4435-8525-65965f7113c0-1602756084110-bff39e68bfb31bede6d2e8ca6894a314.jpg,Gili Lampu Homestay,Guest House,Sambelia Lombok,Jalan Raya Sambelia Kampung transad desa padak guar sambelia lombok timur,Belum ada rating,252000,279999,-8.412150382995605,116.70841217041016
831,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/11/15/6e6dae07-8b0d-4579-8d15-622618cd8478-1636917058003-f8bf41a86f3ecf3ab1948efbb4d9e214.jpg,Sagita Bungalow,Guest House,Gili Trawangan Lombok,Jl. Pantai Gili Trawangan. Gili Indah. Gili Trawangan. Pemenang. Kabupaten Lombok Utara. Nusa Tenggara Barat,Belum ada rating,158395,261510,-8.352298,116.04357
