,Hotel Image,Hotel Name,Tipe Properti,City,Address,Hotel Rating,Min,Max,Lattitute,Longitude
832,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/feb032b7-58b5-4043-9d8b-8ff7e19da956-1604144479023-41262191aa51d435741ffad391a78b47.jpg,Sunrise Hotel,Hotel,Kota Timur Gorontalo,Jl. Kasuari I No.50. Heledulaa Sel.. Kota Tim.. Kota Gorontalo. Gorontalo 96134. Indonesia,3.7,263157,263157,0.538075,123.063839
833,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/29/1d8c8d2f-54a9-487e-9525-3b4180735a4c-1603920060015-bc6624eeefc44f57ff1925410d991ea8.jpg,Wisma 88 Gorontalo,Guest House,Kota Timur Gorontalo,jalan sawah besar no 88,3.2,200001,249999,0.551447,123.064272
834,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/c69b01ab-d3ca-4d82-91ad-c56688796e87-1615563858790-2acc8112655460f2bfb334c307429125.jpg,The One Hotel Gorontalo RedPartner,Hotel,Sipatana Gorontalo,Jl. Tondano No.64. Bulotada Tim.. Kec. Sipatana. Kota Gorontalo. Gorontalo 96124. Indonesia,2.2,146277,258066,0.574667,123.059363
835,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/05/12/a34e8711-0807-447d-a921-c0ac77d44389-1652340318967-355a98569d08bcc98a0c16ca22f3313d.jpg,Julista House,Hotel,Tilamuta Boalemo,Modelomo. Tilamuta. Boalemo Regency. Gorontalo 96263. Indonesia,Belum ada rating,169537,237440,0.522371,122.346379
836,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/11/01/de78c7e9-40cf-4069-b9bb-be7d160acab7-1635747925579-fb6fe1afdf058680198d9f78e2c1b4f9.jpg,RedDoorz @ Karema Area Mamuju,Hotel,Mamuju Mamuju,Wisma Pondok Aisyah. Jalan Soekarno Hatta. Karema. Mamuju Regency. West Sulawesi. Indonesia,4.3,173177,173177,-2.694157,118.87781
837,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/27/8f56642c-5535-496b-b1d6-d6e232adc069-1616780721925-ee0e344f740037420b213310dd9b4d6f.jpg,RedDoorz @ Pasangkayu Mamuju Utara,Hotel,Pasangkayu Mamuju Utara,Jl. Moh. Hatta. Pasangkayu. Kabupaten Mamuju Utara. Sulawesi Barat 91574. Indonesia,4.8,192845,420000,-1.173136,119.362928
838,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/11/01/db4e9231-807d-46ed-b1e9-94a3a7ed3825-1604163809388-efaa1a10ec184f11dcd00c3af5f45ae1.jpg,RedDoorz @ Hotel Yaki Mamuju,Guest House,Mamuju Mamuju,Jl. H. Andi Endeng. Karema. Kec. Mamuju. Kabupaten Mamuju. Sulawesi Barat 91512,2.1,136066,313600,-2.68184,118.879824
839,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/12/10/f81b9ead-648e-46e1-beee-974bfd26a46c-1639128917772-9a1dc25ad1ca5d4df789127b5597fc61.jpg,Hotel Tomborang Mamuju RedPartner,Hotel,Mamuju Mamuju,Jl. Soekarno Hatta No.2. Karema. Kec. Mamuju. Kabupaten Mamuju. Sulawesi Barat 91511. Indonesia,3.0,139173,259765,-2.690025,118.870963
840,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/03/08/16d15723-ba8b-491b-b86d-78e02358500c-1646710520367-b78026ce179c4b1b2f5adf4f3710237f.jpg,Lilianto Hotel,Hotel,,Jl. Jend. Ahmad Yani No.54B. Polewali. Kabupaten Polewali Mandar. Sulawesi Barat,Belum ada rating,314127,571140,-3.55166,118.946604
841,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/11/25/6c811f1a-0439-4fa2-91c5-3442cd856d2e-1637819733832-f415205a153932c0df3cc261389297b3.jpg,Hotel Bumi Raya,Hotel,Polewali Polewali Mandar,Jl Todilaling No 18. Pekkabata. Polewali. Polewali Mandar Regency. West Sulawesi,2.5,1623967,1623967,-3.408702,119.314394
842,https://www.tiket.com//hotel/v3/assets/f529139b.svg,Puri Lembang Hotel,Hotel,Ranggae Majene,Jl. Jend. Sudirman No.198. Baurung. Kec. Banggae Tim.. Kabupaten Majene. Sulawesi Barat 91412,Belum ada rating,151979,151979,-3.5415006913240537,118.98566961288458
843,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/5566a4a5-ea02-4179-8c1b-ccc567bc0e6e-1615564022154-142cca9608bf528bd717b192fa9a4d0e.jpg,Nietsa Guest House Syariah Palu RedPartner,Hotel,Palu Selatan Palu,Jl. Purnawirawan II No.23. Tatura Utara. Kec. Palu Sel.. Kota Palu. Sulawesi Tengah 94111. Indonesia,3.6,169004,201376,-0.916511,119.878801
844,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/1e2b3508-da73-4f59-96a2-26c94997a0ad-1615559758918-3446e00bb7b479ec670948767f47e8a0.jpg,RedDoorz near RSUD Kota Luwuk,Guest House,Luwuk Banggai,Bungin Timur. Luwuk. Banggai Regency. Central Sulawesi. Bungin Tim.. Luwuk. Kabupaten Banggai. Sulawesi Tengah Luwuk. 94712 Luwuk. Indonesia,3.8,155800,190035,-0.92573,122.813887
845,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/16269821-50da-46d5-8151-2858ed154602-1615551330075-b94ec19f6734b10dbb5e914c5d89157e.jpg,RedDoorz Syariah near Mutiara SIS Al Jufrie Airport Palu 2,Guest House,Palu Selatan Palu,Birobuli Selatan. South Palu. Palu City. Central Sulawesi 94235,4.3,190422,238027,-0.927837,119.891822
846,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/10/28/b936c95e-9d28-4016-8c1e-15c98eefbb2e-1635406733645-2c822c328e0fe8b8506fa091042317be.jpg,OYO 90699 Yellow White Guesthouse Palu,Hotel,Palu Selatan Palu,09. Gereja Toraja Sion Anatapura. Jalan Purnawirawan 2. Tatura Selatan. Kecamatan Palu Selatan. Palu. Sulawesi Tengah. 94235. Indonesia. Palu,3.6,76288,98399,-0.916294,119.878515
847,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/12/09/905c347b-4e28-4ef0-b40d-cd91d2424105-1639055122198-9d3edd65d43b2e4e7a21ad83e04d831c.jpg,Oasis Hotel,Guest House,Ampana Kota Tojo Una-Una,Jl. RA Kartini No.5. Uentanaga Bawah. Ampana Kota. Kabupaten Tojo Una-Una. Sulawesi Tengah,Belum ada rating,285000,450000,-0.867747,121.581805
848,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/04/24/ad00ea04-9624-4360-aed4-387cf391ad24-1650743729686-26ea392085897b15115af4c8d97f43de.jpg,OYO 90969 Nirwana Guest House,Guest House,Palu Selatan Palu,Jalan Ramba Lorong. Birobuli Selatan. Kecamatan Palu Selatan. Palu,3.5,116239,124734,-0.926627,119.897629
849,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/06/24/1ab00daa-b934-4ec9-b10f-aca065f9a99e-1656053119096-1994f94ec1491c501d3048e041791779.jpg,RedDoorz @ Hotel Gajah Mada Palu,Hotel,Palu Barat Palu,Jl. Gajah Mada No.99. Ujuna. Kec. Palu Bar.. Kota Palu. Sulawesi Tengah 94111. Indonesia,3.8,338566,636504,-0.898172,119.863283
850,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/10/18/1b7c0814-c38e-486e-ba82-88d2ef44f4e3-1634527525730-ea68cf7e22b837a03b8f44e721b11f3e.jpg,Rajawali Inn,Hotel,Palu Timur Palu,Jl. Rajawali no.16 & 18. Palu Selatan. Palu. Sulawesi Tengah. Indonesia. 94112,4.3,325000,375000,-0.899409,119.875529
851,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/04/07/24c4cbee-553a-4525-b6ae-a2d33611efc4-1617735314942-c6e3e2d7de60d89cd337a693d4c3bfec.jpg,OYO 3348 Minimalis Homestay,Hotel,Palu Selatan Palu,Birobuli Selatan. Kecamatan Palu Selatan. Palu. Sulawesi Tengah. 94113. Indonesia. Palu,4.2,95377,104808,-0.935991,119.896758
852,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/02/07/3ec15105-640c-410d-a840-60bad8785fd1-1644218715808-cdfc97b1a8b365e78c967d3aab6dc8f4.jpg,Hotel Fikry Toli Toli,Guest House,Baolan Toli-Toli,Jl. Belibis No.18. Tuweley. Baolan. Kabupaten Toli-Toli. Sulawesi Tengah 94512. Indonesia,5.0,207760,356160,1.040041,120.825135
853,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/abe1c6cd-9b72-4d72-bb61-a0de7bcb9f63-1604147906470-ae73824dc0b6d9f6823bf9d1b2ff27d5.jpg,Pondok Garuda Inn,Guest House,Palu Selatan Palu,Jl. Kijang Raya No.27 B,4.0,180000,180000,-0.927137,119.888372
854,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/9be3a330-7890-4dbe-858f-137ae8765d55-1615562963485-bea2ef4ef447aa7b1b9186de244cb8e1.jpg,Palu City Guest House RedPartner,Hotel,Palu Barat Palu,Jl. Sis Aljufri No.17. Boyaoge. Kec. Palu Bar.. Kota Palu. Sulawesi Tengah 94111. Indonesia,3.7,228228,228228,-0.898093,119.859755
855,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/18c1af6a-439c-4448-80db-81159b5a89c5-1604151030090-9c354cfbee3a6a2457cc5b509d897c0f.jpg,OYO 920 Gajah Mada Hotel,Hotel,Palu Barat Palu,Jl. Gajah Mada. Ujuna. Palu Bar.. Kota Palu. Sulawesi tengah. Palu,3.1,322001,412160,-0.89818,119.863279
856,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/11/21/8f2dc357-e092-4496-9013-bc3ab4662dcd-1637506284525-06991e994e59d2e2f1eb58f5e7771775.jpg,The Bali Cottage & Spa,Guest House,Pamona Utara Poso,Jl. Trans Wisata Suiri. Desa Toinasa. Kec. Pamona Barat. Kab Poso. Sulawesi Tengah,4.0,110555,252000,-1.803729,120.528039
857,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/5a26acfb-97ef-4efc-be84-1392b2ab249c-1604155370888-2dd8b229527ab03fed4e3cbc6577124e.jpg,Ue Datu Cotttages,Hotel,Pamona Utara Poso,Lorong Ue Datu 92 - 93. Tentena,4.6,337168,375000,-1.757879,120.640954
858,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/d2b4ca37-1634-4c38-b38e-adecdc933c04-1615563673470-d0beec397aae2bb6526b939e4f091fcb.jpg,Fidelia Homestay Palu RedPartner,Hotel,Palu Selatan Palu,Jl. Zebra 1A No.84. Birobuli Utara. Kec. Palu Sel.. Kota Palu. Sulawesi Tengah 94111. Indonesia,2.5,192375,229311,-0.922866,119.891329
859,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/01/10/dad12f45-f8ad-404f-9e4a-6beddcd43d54-1641813917547-af4ef0bbcc776d4fe830662a477bdf86.jpg,Penginapan Orchid,Guest House,Luwuk Banggai,Jl. Dr. Moh. Hatta No.26. Simpong. Luwuk. Kabupaten Banggai. Sulawesi Tengah. Indonesia,Belum ada rating,189463,221941,-0.965549,122.789752
860,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/01/10/0155e766-a3be-4c71-8f7b-481058cce88e-1641812476833-22ff2fd9f289ff8a81b7e11797c61e06.jpg,Penginapan Garuda,Guest House,Luwuk Banggai,Jl. KH. Agus Salim No.30. Luwuk. Kabupaten Banggai. Sulawesi Tengah. Indonesia,Belum ada rating,219999,320001,-0.95124,122.787234
861,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/10/17/3d681db4-021c-4dd4-9e29-6658764bd8fa-1634470849960-7affdab51511248e4f9f79266471ff87.jpg,Sanctum Eco Resort and Dive Center Una Una,Guest House,Tojo Una-Una,Una Una island. Togean islands,Belum ada rating,149500,390000,-0.1684068239939189,121.65514496337892
862,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/02/23/2208c4f4-0aed-4503-b9ec-d1f50ddf0e85-1645614322664-f3e678f3594192f852f306e5d6550392.jpg,Chandra Graha Guesthouse Palu,Guest House,Palu Timur Palu,Jl. Lorong Maesa No.71. Lolu Utara. Kec. Palu Sel.. Kota Palu. Sulawesi Tengah 94111. Indonesia,Belum ada rating,175679,270459,-0.898902,119.869107
863,https://www.tiket.com//hotel/v3/assets/f529139b.svg,OYO 91162 Homestay Ansyariah Syariah,Hotel,Mantikulore Palu,Jalan Sisingamangaraja.Talise.Kecamatan Mantikulor. 8 AB,Belum ada rating,108790,153718,-0.889161689159616,119.88550895825
864,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/10/06/d395f19c-6071-4b84-bf07-3b2b5628fc7d-1633489520905-8b80098168525840e3b13bdf1d172ee7.jpg,Al Baroqah Homestay,Guest House,Mantikulore Palu,Jl. Domba no. 21. kelurahan Talise. kecamatan Mantikulore. kota Palu,Belum ada rating,150000,200000,-0.878563,119.874967
865,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/70b52091-10b1-43cb-b37f-73c9793d21f0-1604144229192-c32f2a72d1b888f5caa539171d0cab93.jpg,RedDoorz Plus Syariah @ Alam Raya Hotel,Hotel,Palu Barat Palu,Jl. Sis Aljufri No.72. Boyaoge. Tatanga. Kota Palu. Sulawesi Tengah 94111. Indonesia,Belum ada rating,247000,451136,-0.901815,119.858275
866,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/05/15/a3841293-b9da-4e8b-aa96-8c497952649f-1652620246446-7a8fa832027a7b6c535180ffd474cb59.jpg,Karaton Luwuk Hotel,Hotel,Luwuk Banggai,Jl. Dewi Sartika No. 123 Luwuk. Kab. Binggai. Sulawesi Tengah,1.0,200000,350000,-0.958873793668071,122.789050340652
867,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/01/21/d7860c20-e77e-42c0-8992-ceac0b8c1712-1642761316522-6b3a178d1f6ac8d387becfd6346cda94.jpg,Penginapan Zeta,Guest House,Mantikulore Palu,Jl. RE Martadinata. Talise. Kec. Palu Timur. Kota Palu. Sulawesi Tengah,Belum ada rating,249999,350001,-0.857073,119.882682
868,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/11/15/c3acd5f8-b75d-4dc2-a1b3-b267ed5ccff6-1636944336110-fcff8ee3cc4260bc96d4d1854026487b.jpg,Lion Hotel And Plaza Manado,Hotel,Sario Manado,Jalan Piere Tendean No 19. Boulevard Manado 95114. Manado. North Sulawesi 95114,3.6,308750,487171,1.464823,124.827128
869,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/hotel/2022/08/11/3a9fcd27-b569-40b5-9267-1c0b7cac8797-1660212884259-0651e2900a301397cb37082f6fbbe7b6.png,S Loft Manado,Hotel,Wanea Manado,Jl. Sam Ratulangi II No.118. Manado. 95117. North Sulawesi. Indonesia,4.3,318963,1125000,1.467194,124.839401
870,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/09/09/fdec6bcc-fae6-4cf5-8026-75ec4f85a3e8-1662713139114-02f0ad244a5fa945a7590bc4e77744d7.jpg,Big Fish Hotel,Hotel,Sario Manado,Jalan Piere Tendean no. 107-108 Boulevard. Sario. Sario Tumpaan. Sario. Kota Manado. Sulawesi Utara 95114,4.3,336707,370000,1.467408,124.8302
871,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/12/04/10b0a108-0ddc-4b13-ade9-f940e54790ec-1638617121884-4b1a0182bbb0b0074eeccdc8231cd1d2.jpg,Lun Hotel Manado,Hotel,Wenang Manado,JL. KOLONEL SUGIONO NO. 15 PINAESAAN WENANG,4.4,291206,618813,1.492744,124.845654
872,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/29/3fa353c4-c108-4fc4-9339-cb87a49c6ba2-1603922845207-180e3c1286f7895e99e3b4eed3a95d1a.jpg,MELs Inn Manado,Hotel,Mapanget Manado,Jalan AA Maramis Manado,4.2,297713,373062,1.520304,124.920515
873,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/3d084f90-8e99-488c-83ae-f8b346dffe24-1604163356243-ab0af2b81f1925be2f69ded8bd9ee24f.jpg,Sakura Hotel Manado,Hotel,Sario Manado,Jalan Laut Aru No.71. Ranotana. Sario. Kota Manado. Sulawesi Utara 95114,4.0,254632,353225,1.462539,124.834031
874,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/12/02/7c30b93a-6212-4dab-8345-780359478c73-1638449429759-15980f6cf557587118382922990a4efa.jpg,Maleosan Inn Hotel Manado,Hotel,Wenang Manado,jalan B W Lapian Kelurahan Tikala Kumaraka,4.0,211580,434999,1.485019,124.847243
875,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/8c3727af-6c89-49e6-b278-0c8b2c0ca8b9-1604135904987-a223b58a11bf49c1881d17880dcac595.jpg,RedDoorz near Sam Ratulangi Airport,Hotel,Mapanget Manado,Jl. A.A. Maramis No.305. Lapangan. Kec. Mapanget. Kota Manado. Sulawesi Utara,3.6,140849,140849,1.533269,124.921389
876,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/136adcfc-a236-43f3-9106-5371372910ff-1615549555807-765e7dc44a8551f1a585159333e781e4.jpg,OYO 1769 Rid's Hotel,Hotel,Tikala Manado,Jl. Daan Mogot No.62. Tikala Baru. Kec. Tikala. Manado,3.6,64063,102222,1.479741,124.857075
877,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/c66c5301-1edb-45af-8b5a-8c166d6bacce-1604147193967-9601b9dae7b8fbd2988293df37a6a60f.jpg,Highland Resort & Nature Tours,Hotel,Tomohon Tomohon,Jl Kimereng Kali - Kinilow Lingkungan VI. Tomohon. Tomohon Utara. Tomohon. Sulawesi Utara. Indonesia. 95414,4.4,598500,598500,1.368735,124.833553
878,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/11/01/90a198d1-9c64-4da1-932a-746b04e2e740-1604166348987-2730a371f167563557ec941ddb94da17.jpg,Skyward Hotel Manado,Hotel,Malalayang Manado,Jl Wolter Monginsidi no 1. Kompleks Bahu Mall Block C1 -C2,3.1,222773,244800,1.461271,124.823073
879,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/12/13/add266ce-bb1b-42d6-ada3-9f5a69b5a420-1639391724720-b2c5bb45f51e483bcfa84f21441768d3.jpg,RedDoorz @ Jalan Ratahan Minahasa Tenggara,Hotel,Ratahan Minahasa Tenggara,Hotel & Kost Uta Rengke. Wawali Pasan. Ratahan. Minahasa Tenggara. North Sulawesi. Indonesia,4.1,324707,349684,1.043102,124.798469
880,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/18/10001362-4fee-433d-b330-5236e4f99c44-1616070951338-92d3a7d6b90187a97c4fcd47ea0447f6.jpg,OYO 1680 Hanna Residence,Hotel,Malalayang Manado,Batu Kota No.21. Kec. Malalayang. Manado,3.5,142128,185039,1.449683,124.827149
881,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/791cbd84-cddc-42cc-951f-1003c52581ae-1604147521019-01e3ead7e31db2a6ffb3afbae1e2377f.jpg,OYO 1720 A2b Residence,Hotel,Malalayang Manado,Malalayang Satu Barat No.23. Kec. Malalayang. Manado,2.8,51209,75775,1.452285,124.80997
882,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/02/11/f3c8df80-da1b-49fa-b7c0-721cfebb32e1-1644564319400-cec683d090375597e1f86b5bfcfad5c0.jpg,Mafana Seaside Hotel,Hotel,Tahuna Kepulauan Sangihe,Kompleks Lorong ke Boelevard. Apeng Sembeka. Tahuna. Kabupaten Kepulauan Sangihe. Sulawesi Utara,4.8,239358,382973,3.605644,125.48141
883,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/58ffbbad-5abd-4c37-ae50-c884f64586ec-1615539309327-8a914349ae853556e6e137985c0c694d.jpg,RedDoorz Plus @ Samratulangi Manado,Guest House,Sario Manado,Jl. Sam Ratulangi No.428. Wenang Sel.. Wenang. Kota Manado. Sulawesi Utara,2.7,160598,168577,1.46031,124.837811
884,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/c074e3c9-a4e2-47c9-adc9-29cf5f4a06c6-1615540566127-58b8c5ceda7efdd2d4dcbd3a5e0b6763.jpg,RedDoorz Plus near Pantai Malalayang Manado,Guest House,Malalayang Manado,Jl. Manibang II. Malalayang Satu Barat. Malalayang. Kota Manado. Sulawesi Utara. Indonesia,3.9,123500,241866,1.456841,124.801126
885,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/fd9f85ff-f706-4e0a-a7cf-27b1be368bb1-1604133723347-db002c279aa3d4d6e7f664a0a3e40073.jpg,Tulip Inn Tomohon,Hotel,Tomohon Tomohon,Jl. Terminal Beriman Tomohon. Paslaten Satu. Tomohon Tim.. Kota Tomohon. Sulawesi Utara 95446. Indonesia,3.6,275001,330000,1.327197,124.842449
886,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/11/01/f79fd386-f402-4483-af69-8688ac05d68e-1604171958654-24c8c148caa4172d3cccbd36c89667f3.jpg,OYO 2639 Oxy Townhouse,Hotel,Malalayang Manado,Jl. Krida No.9. Malalayang Satu Timur. Kec. Malalayang. Kota Manado. Sulawesi Utara. Indonesia. Manado,3.7,69760,102222,1.454337,124.821974
887,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/11/19/057fadf7-8583-4c0c-9ca3-2272e31087e8-1637280055524-d8b1a5262830827c04a78ffe0df47de5.jpg,Bahari Family Hotel,Hotel,Bitung Tengah Bitung,Jalan NanWat Ambone. Winenet Dua. Aertembaga. Sulawesi Utara,Belum ada rating,300000,450000,1.4486099481582642,125.19915771484375
888,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/05/13/9e972c2e-170e-418e-95de-ec987574b82c-1652432725413-3a1d0e028508b1cf7bdbc4f5e08f67d9.jpg,D'Karombasan Hotel,Hotel,Wanea Manado,001. Jl. Karombasan No.59a. Karombasan Utara. Kec. Wanea. Kota Manado. Sulawesi Utara,3.2,227960,227960,1.468711,124.839559
889,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/01/12/a42b134d-5daa-49f1-ae22-258b349ee2e6-1641959122932-11cbc86698259474254a8c7b4d0d47ae.jpg,Hotel Funramah Kotamobagu,Hotel,Kotamobagu Kotamobagu,Hotel Funramah Kotamobagu. Jl. Mayor Jend. Sutoyo. Kotamobagu. Kotamobagu Bar.. Kota Kotamobagu. Sulawesi Utara,4.0,322447,403462,0.74018,124.314033
890,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/05/03/e3e0d766-26d5-4889-aa26-1098b9c23617-1620038713551-c55c5dd4308a5a4f233a6a51e4fcc6d3.jpg,RedDoorz near Universitas Samratulangi Manado,Hotel,Malalayang Manado,Jl. P.Sulawesi No.35. Batu Kota. Kec. Malalayang. Kota Manado. Sulawesi Utara 95115. Indonesia,4.0,140780,200341,1.449323,124.826864
891,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/2e33985a-7db9-4e57-945e-73b3f4d40644-1615559904839-e8696e8c438ad2f2a3354f8b08533036.jpg,Mountain View Homestay,Homestay,Tomohon Tomohon,Walian. South Tomohon. Tomohon City. North Sulawesi,2.5,165888,182290,1.298116,124.846511
892,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/09/09/2afa2ebf-2aef-4911-be4a-16671164a994-1662693987119-d6589ae62f1e563d5b51db47587cfeca.jpg,Hotel Quint,Hotel,Wenang Manado,Jl. Wakeke No.12-14. Wenang Utara. Kec. Wenang. Kota Manado. Sulawesi Utara,2.5,237500,320000,1.485168,124.838663
